reuse_time,counts
576,401
578,91
580,88
582,2227
584,35
586,111
588,599
590,97
592,197
594,1349
596,40
598,530
600,10
602,393
604,1313
606,627
608,703
610,147
612,147
614,2420
616,298
618,660
620,26
622,308
624,3
626,3276
628,48
630,7885
632,202
634,727
636,268
638,51
640,110
642,2829
644,981
646,854
648,541
650,6
652,1888
654,420
656,61
658,357
660,277
662,700
664,522
666,592
668,47
670,123
672,567
674,422
676,727
678,158
680,61
682,67
684,284
686,63
688,185
690,95
692,68
694,1
696,4
698,34
700,0
702,557
704,2
706,31
708,185
710,44
712,363
714,21
716,6
718,5
720,181
722,67
724,44
726,45
728,43
730,27
732,27
734,58
736,70
738,324
740,549
742,18
744,12
746,380
748,190
750,164
752,445
754,44
756,444
758,6
760,104
762,4
764,135
766,15
768,500
772,97
776,970
780,23
784,857
788,10
792,199
796,244
800,309
804,261
808,245
812,14
816,11
820,499
824,110
828,838
832,860
836,180
840,89
844,47
848,13
852,780
856,445
860,100
864,18
868,251
872,132
876,118
880,208
884,126
888,46
892,78
896,80
900,16
904,214
908,554
912,30
916,75
920,44
924,30
928,204
932,5
936,33
940,71
944,550
948,44
952,111
956,39
960,3
964,30
968,24
972,39
976,225
980,1265
984,190
988,844
992,132
996,113
1000,0
1004,185
1008,28
1012,64
1016,174
1020,201
1024,5
1028,343
1032,368
1036,359
1040,119
1044,12
1048,8
1052,1
1056,32
1060,82
1064,59
1068,324
1072,308
1076,147
1080,125
1084,177
1088,25
1092,20
1096,0
1100,189
1104,27
1108,105
1112,0
1116,67
1120,137
1124,197
1128,267
1132,108
1136,30
1140,92
1144,152
1148,26
1152,23
1156,2
1160,26
1164,50
1168,3
1172,79
1176,0
1180,693
1184,104
1188,234
1192,76
1196,808
1200,66
1204,19
1208,13
1212,340
1216,2079
1220,10
1224,435
1228,1262
1232,75
1236,145
1240,1
1244,178
1248,39
1252,23
1256,32
1260,176
1264,17
1268,236
1272,100
1276,192
1280,42
1284,368
1288,317
1292,313
1296,233
1300,280
1304,758
1308,140
1312,150
1316,294
1320,359
1324,295
1328,2
1332,1
1336,529
1340,709
1344,959
1348,139
1352,883
1356,565
1360,491
1364,708
1368,94
1372,20
1376,151
1380,170
1384,1790
1388,224
1392,435
1396,326
1400,227
1404,52
1408,144
1412,24
1416,585
1420,704
1424,143
1428,258
1432,147
1436,191
1440,385
1444,41
1448,49
1452,60
1456,128
1460,47
1464,144
1468,524
1472,420
1476,39
1480,5
1484,179
1488,429
1492,22
1496,454
1500,603
1504,23
1508,15
1512,51
1516,374
1520,109
1524,458
1528,565
1532,101
1536,77
1540,21
1544,68
1548,4
1552,276
1556,928
1560,195
1564,29
1568,24
1572,14
1576,9
1580,18
1584,293
1588,313
1592,29
1596,23
1600,808
1604,17
1608,1
1612,0
1616,1
1620,9
1624,7
1628,110
1632,661
1636,14
1640,9
1644,3
1648,32
1652,3
1656,25
1660,22
1664,2
1668,103
1672,84
1676,62
1680,24
1684,4
1688,16
1692,182
1696,188
1700,288
1704,199
1708,118
1712,14
1716,135
1720,257
1724,51
1728,41
1732,16
1736,13
1740,68
1744,19
1748,35
1752,7
1756,11
1760,10
1764,21
1768,17
1772,31
1776,23
1780,51
1784,3
1788,38
1792,6
1800,54
1808,135
1816,225
1824,162
1832,103
1840,53
1848,39
1856,20
1864,31
1872,28
1880,15
1888,70
1896,33
1904,7
1912,6
1920,14
1928,37
1936,42
1944,61
1952,93
1960,32
1968,30
1976,25
1984,15
1992,20
2000,37
2008,67
2016,48
2024,30
2032,31
2040,12
2048,25
2056,23
2064,18
2072,15
2080,47
2088,9
2096,8
2104,49
2112,41
2120,27
2128,12
2136,56
2144,24
2152,49
2160,18
2168,16
2176,1
2184,58
2192,43
2200,45
2208,43
2216,32
2224,8
2232,16
2240,16
2248,33
2256,26
2264,43
2272,2
2280,16
2288,40
2296,4
2304,16
2312,12
2320,18
2328,31
2336,29
2344,5
2352,23
2360,24
2368,36
2376,10
2384,42
2392,26
2400,25
2408,49
2416,29
2424,19
2432,43
2440,33
2448,33
2456,64
2464,40
2472,9
2480,36
2488,45
2496,23
2504,33
2512,28
2520,22
2528,11
2536,21
2544,9
2552,6
2560,9
2568,25
2576,7
2584,43
2592,22
2600,16
2608,8
2616,22
2624,14
2632,50
2640,21
2648,45
2656,39
2664,20
2672,35
2680,26
2688,21
2696,13
2704,13
2712,16
2720,15
2728,54
2736,28
2744,22
2752,10
2760,13
2768,19
2776,17
2784,10
2792,29
2800,3
2808,16
2816,19
2824,7
2832,8
2840,62
2848,10
2856,15
2864,12
2872,27
2880,9
2888,60
2896,10
2904,20
2912,15
2920,25
2928,19
2936,59
2944,23
2952,57
2960,30
2968,27
2976,22
2984,34
2992,19
3000,63
3008,29
3016,14
3024,39
3032,70
3040,59
3048,74
3056,21
3064,31
3072,39
3080,34
3088,20
3096,72
3104,40
3112,34
3120,27
3128,41
3136,53
3144,50
3152,13
3160,11
3168,30
3176,23
3184,34
3192,26
3200,54
3208,34
3216,8
3224,31
3232,59
3240,41
3248,26
3256,34
3264,28
3272,33
3280,57
3288,62
3296,94
3304,32
3312,51
3320,13
3328,29
3336,64
3344,63
3352,68
3360,57
3368,56
3376,26
3384,25
3392,24
3400,52
3408,28
3416,60
3424,21
3432,31
3440,57
3448,35
3456,18
3464,19
3472,27
3480,28
3488,28
3496,78
3504,32
3512,31
3520,23
3528,19
3536,27
3544,45
3552,24
3560,21
3568,77
3576,15
3584,19
3592,29
3600,29
3608,20
3616,35
3624,40
3632,26
3640,40
3648,44
3656,7
3664,15
3672,25
3680,31
3688,21
3696,18
3704,9
3712,34
3720,34
3728,28
3736,38
3744,25
3752,40
3760,15
3768,8
3776,22
3784,40
3792,23
3800,27
3808,18
3816,35
3824,22
3832,34
3840,59
3856,86
3872,33
3888,61
3904,51
3920,51
3936,41
3952,39
3968,33
3984,59
4000,47
4016,21
4032,61
4048,64
4064,32
4080,44
4096,36
4112,49
4128,52
4144,51
4160,52
4176,28
4192,45
4208,29
4224,45
4240,56
4256,51
4272,27
4288,45
4304,25
4320,24
4336,28
4352,36
4368,43
4384,26
4400,13
4416,16
4432,17
4448,21
4464,24
4480,8
4496,12
4512,11
4528,20
4544,20
4560,27
4576,8
4592,15
4608,13
4624,13
4640,21
4656,7
4672,11
4688,12
4704,13
4720,10
4736,7
4752,14
4768,8
4784,7
4800,8
4816,9
4832,6
4848,9
4864,11
4880,7
4896,30
4912,12
4928,21
4944,52
4960,43
4976,13
4992,178
5008,11
5024,9
5040,48
5056,6
5072,11
5088,5
5104,150
5120,7
5136,60
5152,4
5168,7
5184,7
5200,6
5216,15
5232,27
5248,25
5264,47
5280,41
5296,176
5312,5
5328,11
5344,11
5360,47
5376,4
5392,3
5408,4
5424,3
5440,5
5456,12
5472,7
5488,12
5504,10
5520,7
5536,14
5552,2
5568,7
5584,17
5600,6
5616,168
5632,10
5648,53
5664,17
5680,19
5696,11
5712,5
5728,7
5744,8
5760,12
5776,5
5792,7
5808,5
5824,7
5840,4
5856,14
5872,6
5888,3
5904,5
5920,7
5936,6
5952,10
5968,157
5984,20
6000,12
6016,4
6032,6
6048,6
6064,20
6080,51
6096,162
6112,6
6128,12
6144,13
6160,43
6176,119
6192,4
6208,1
6224,23
6240,52
6256,172
6272,7
6288,6
6304,9
6320,48
6336,189
6352,5
6368,8
6384,435
6400,52
6416,134
6432,8
6448,8
6464,11
6480,11
6496,48
6512,7
6528,43
6544,13
6560,8
6576,114
6592,25
6608,25
6624,11
6640,9
6656,2
6672,23
6688,6
6704,6
6720,33
6736,6
6752,24
6768,48
6784,13
6800,23
6816,14
6832,77
6848,23
6864,21
6880,10
6896,30
6912,10
6928,47
6944,90
6960,47
6976,45
6992,51
7008,67
7024,23
7040,27
7056,69
7072,70
7088,19
7104,63
7120,96
7136,21
7152,31
7168,51
7184,24
7200,21
7216,76
7232,75
7248,35
7264,34
7280,45
7296,43
7312,31
7328,32
7344,64
7360,22
7376,29
7392,87
7408,34
7424,41
7440,58
7456,39
7472,26
7488,35
7504,101
7520,92
7536,17
7552,20
7568,56
7584,50
7600,13
7616,65
7632,41
7648,32
7664,17
7680,45
7696,30
7712,27
7728,35
7744,28
7760,19
7776,31
7792,55
7808,40
7824,21
7840,19
7856,13
7872,28
7888,19
7904,11
7920,7
7936,18
7968,96
8000,40
8032,43
8064,47
8096,57
8128,43
8160,26
8192,37
8224,23
8256,43
8288,31
8320,26
8352,17
8384,33
8416,19
8448,27
8480,27
8512,34
8544,29
8576,23
8608,39
8640,27
8672,11
8704,15
8736,19
8768,13
8800,20
8832,20
8864,13
8896,12
8928,14
8960,7
8992,11
9024,11
9056,7
9088,12
9120,11
9152,12
9184,4
9216,7
9248,18
9280,7
9312,7
9344,10
9376,5
9408,10
9440,6
9472,8
9504,4
9536,12
9568,9
9600,10
9632,11
9664,8
9696,12
9728,8
9760,2
9792,10
9824,6
9856,9
9888,12
9920,4
9952,6
9984,8
10016,7
10048,7
10080,6
10112,6
10144,5
10176,8
10208,13
10240,9
10272,11
10304,2
10336,16
10368,13
10400,16
10432,14
10464,12
10496,19
10528,37
10560,38
10592,74
10624,58
10656,104
10688,50
10720,54
10752,46
10784,42
10816,30
10848,45
10880,41
10912,41
10944,26
10976,20
11008,27
11040,35
11072,35
11104,29
11136,27
11168,29
11200,28
11232,39
11264,24
11296,34
11328,28
11360,62
11392,23
11424,70
11456,91
11488,42
11520,26
11552,32
11584,17
11616,42
11648,30
11680,38
11712,31
11744,51
11776,41
11808,35
11840,22
11872,43
11904,38
11936,31
11968,17
12000,47
12032,43
12064,41
12096,49
12128,64
12160,61
12192,37
12224,46
12256,82
12288,52
12320,27
12352,50
12384,67
12416,65
12448,45
12480,38
12512,61
12544,26
12576,25
12608,20
12640,33
12672,36
12704,47
12736,63
12768,15
12800,30
12832,25
12864,20
12896,23
12928,16
12960,16
12992,31
13024,21
13056,25
13088,28
13120,40
13152,25
13184,31
13216,23
13248,26
13280,32
13312,26
13344,21
13376,45
13408,29
13440,26
13472,31
13504,39
13536,22
13568,24
13600,24
13632,18
13664,18
13696,17
13728,12
13760,24
13792,16
13824,26
13856,66
13888,44
13920,14
13952,14
13984,20
14016,10
14048,18
14080,12
14112,28
14144,15
14176,85
14208,47
14240,9
14272,26
14304,60
14336,11
14368,41
14400,9
14432,18
14464,26
14496,13
14528,17
14560,39
14592,27
14624,76
14656,41
14688,14
14720,18
14752,13
14784,56
14816,36
14848,15
14880,29
14912,19
14944,33
14976,19
15008,22
15040,70
15072,54
15104,131
15136,234
15168,38
15200,29
15232,33
15264,65
15296,46
15328,41
15360,98
15392,216
15424,28
15456,350
15488,43
15520,106
15552,66
15584,220
15616,200
15648,128
15680,106
15712,312
15744,210
15776,49
15808,46
15840,131
15872,113
15904,226
15936,362
15968,247
16000,112
16032,62
16064,33
16096,30
16128,32
16192,192
16256,340
16320,149
16384,68
16448,41
16512,35
16576,54
16640,36
16704,21
16768,195
16832,24
16896,19
16960,22
17024,18
17088,230
17152,20
17216,28
17280,23
17344,22
17408,30
17472,31
17536,22
17600,13
17664,49
17728,47
17792,17
17856,20
17920,42
17984,16
18048,8
18112,15
18176,20
18240,19
18304,13
18368,21
18432,12
18496,14
18560,9
18624,8
18688,5
18752,43
18816,11
18880,10
18944,12
19008,5
19072,16
19136,17
19200,15
19264,23
19328,15
19392,13
19456,21
19520,25
19584,21
19648,21
19712,15
19776,9
19840,27
19904,18
19968,18
20032,12
20096,40
20160,37
20224,28
20288,30
20352,46
20416,46
20480,771
20544,42
20608,43
20672,62
20736,1201
20800,55
20864,82
20928,51
20992,74
21056,174
21120,100
21184,98
21248,96
21312,98
21376,93
21440,78
21504,104
21568,184
21632,124
21696,103
21760,106
21824,102
21888,439
21952,211
22016,6439
22080,147
22144,177
22208,438
22272,15139
22336,355
22400,385
22464,327
22528,337
22592,8382
22656,645
22720,809
22784,408
22848,520
22912,750
22976,604
23040,830
23104,650
23168,724
23232,444
23296,670
23360,738
23424,755
23488,554
23552,7208
23616,571
23680,402
23744,391
23808,4176
23872,10788
23936,195
24000,106
24064,165
24128,5670
24192,218
24256,88
24320,28
24384,15
24448,61
24512,79
24576,26
24640,9
24704,18
24768,16
24832,53
24896,256
24960,14
25024,32
25088,42
25152,21
25216,121
25280,40
25344,51
25408,65
25472,80
25536,22
25600,54
25664,32
25728,59
25792,51
25856,40
25920,18
25984,35
26048,46
26112,18
26176,8
26240,12
26304,38
26368,27
26432,18
26496,17
26560,7
26624,13
26688,39
26752,75
26816,19
26880,29
26944,29
27008,14
27072,45
27136,26
27200,5
27264,8
27328,38
27392,31
27456,9
27520,25
27584,3
27648,11
27712,35
27776,25
27840,4
27904,7
27968,16
28032,18
28096,24
28160,11
28224,18
28288,18
28352,27
28416,18
28480,20
28544,75
28608,71
28672,45
28736,99
28800,8
28864,14
28928,15
28992,25
29056,8
29120,9
29184,14
29248,18
29312,16
29376,33
29440,20
29504,55
29568,30
29632,35
29696,8
29760,4
29824,26
29888,39
29952,23
30016,59
30080,8
30144,10
30208,8
30272,6
30336,7
30400,4
30464,18
30528,25
30592,24
30656,34
30720,13
30784,5
30848,14
30912,23
30976,13
31040,10
31104,14
31168,45
31232,23
31296,17
31360,25
31424,25
31488,89
31552,94
31616,18
31680,12
31744,20
31808,26
31872,37
31936,14
32000,25
32064,30
32128,83
32192,116
32256,11
32320,12
32384,8
32448,27
32512,21
32640,37
32768,83
32896,75
33024,10
33152,15
33280,19
33408,7
33536,8
33664,34
33792,89
33920,68
34048,50
34176,66
34304,65
34432,56
34560,85
34688,36
34816,44
34944,73
35072,120
35200,78
35328,98
35456,119
35584,21
35712,104
35840,78
35968,103
36096,73
36224,72
36352,65
36480,90
36608,108
36736,68
36864,53
36992,36
37120,106
37248,165
37376,90
37504,51
37632,58
37760,103
37888,118
38016,59
38144,97
38272,127
38400,134
38528,208
38656,113
38784,109
38912,100
39040,138
39168,102
39296,97
39424,79
39552,92
39680,83
39808,113
39936,194
40064,120
40192,56
40320,34
40448,151
40576,105
40704,52
40832,103
40960,50
41088,101
41216,134
41344,64
41472,85
41600,60
41728,63
41856,163
41984,44
42112,50
42240,68
42368,60
42496,72
42624,86
42752,57
42880,41
43008,26
43136,38
43264,71
43392,22
43520,14
43648,20
43776,20
43904,57
44032,24
44160,12
44288,9
44416,18
44544,6
44672,13
44800,11
44928,11
45056,15
45184,10
45312,11
45440,2
45568,3
45696,3
45824,7
45952,5
46080,6
46208,0
46336,3
46464,12
46592,4
46720,7
46848,3
46976,3
47104,0
47232,3
47360,4
47488,3
47616,3
47744,3
47872,4
48000,8
48128,5
48256,29
48384,7
48512,8
48640,3
48768,9
48896,9
49024,9
49152,7
49280,5
49408,9
49536,3
49664,5
49792,61
49920,12
50048,55
50176,10
50304,12
50432,6
50560,9
50688,6
50816,7
50944,4
51072,4
51200,10
51328,10
51456,10
51584,65
51712,53
51840,14
51968,14
52096,17
52224,11
52352,7
52480,12
52608,13
52736,7
52864,23
52992,27
53120,21
53248,25
53376,22
53504,31
53632,29
53760,58
53888,62
54016,47
54144,75
54272,137
54400,104
54528,99
54656,1966
54784,93
54912,130
55040,74
55168,61
55296,57
55424,73
55552,38
55680,31
55808,55
55936,25
56064,35
56192,185
56320,858
56448,15
56576,36
56704,7
56832,4
56960,2
57088,2
57216,3
57344,1
57472,3
57600,2
57728,2
57856,1
57984,1
58112,5
58240,2
58368,1
58496,1
58624,0
58752,1
58880,0
59008,0
59136,2
59264,1
59392,1
59520,1
59648,3
59776,1
59904,0
60032,1
60160,1
60288,2
60416,0
60544,1
60672,2
60800,0
60928,0
61056,1
61184,1
61312,0
61440,4
61568,0
61696,1
61824,2
61952,1
62080,0
62208,0
62336,5
62464,6
62592,4
62720,5
62848,8
62976,8
63104,5
63232,3
63360,6
63488,10
63616,6
63744,2
63872,4
64000,10
64128,3
64256,1
64384,2
64512,6
64640,1
64768,1
64896,2
65024,0
65152,2
65280,6
65536,9
65792,4
66048,11
66304,5
66560,6
66816,10
67072,13
67328,4
67584,12
67840,5
68096,8
68352,9
68608,9
68864,7
69120,6
69376,7
69632,2
69888,10
70144,11
70400,10
70656,9
70912,9
71168,7
71424,5
71680,4
71936,3
72192,2
72448,2
72704,3
72960,0
73216,3
73472,1
73728,1
73984,3
74240,5
74496,1
74752,2
75008,1
75264,4
75520,2
75776,1
76032,3
76288,1
76544,0
76800,0
77056,2
77312,0
77568,0
77824,1
78080,0
78336,0
78592,3
78848,1
79104,4
79360,0
79616,2
79872,5
80128,5
80384,7
80640,6
80896,5
81152,0
81408,2
81664,4
81920,0
82176,7
82432,2
82688,5
82944,8
83200,3
83456,8
83712,8
83968,3
84224,0
84480,3
84736,4
84992,2
85248,1
85504,2
85760,3
86016,3
86272,9
86528,4
86784,1
87040,6
87296,2
87552,0
87808,8
88064,2
88320,1
88576,4
88832,0
89088,4
89344,5
89600,0
89856,6
90112,3
90368,0
90624,1
90880,4
91136,1
91392,2
91648,2
91904,2
92160,1
92416,2
92672,2
92928,1
93184,0
93440,1
93696,0
93952,1
94208,1
94464,0
94720,1
94976,2
95232,0
95488,0
95744,0
96000,2
96256,2
96512,0
96768,0
97024,0
97280,1
97536,0
97792,3
98048,2
98304,3
98560,2
98816,3
99072,2
99328,1
99584,6
99840,776
100096,41
100352,66
100608,57
100864,42
101120,56
101376,57
101632,51
101888,70
102144,55
102400,63
102656,50
102912,178
103168,1765
103424,242
103680,135
103936,92
104192,29
104448,17
104704,12
104960,12
105216,16
105472,20
105728,15
105984,14
106240,25
106496,21
106752,11
107008,9
107264,13
107520,10
107776,12
108032,13
108288,26
108544,12
108800,9
109056,2
109312,0
109568,0
109824,1
110080,0
110336,1
110592,1
110848,1
111104,1
111360,0
111616,0
111872,0
112128,0
112384,0
112640,0
112896,0
113152,0
113408,0
113664,0
113920,1
114176,1
114432,0
114688,1
114944,2
115200,0
115456,3
115712,0
115968,1
116224,0
116480,2
116736,0
116992,0
117248,1
117504,0
117760,1
118016,0
118272,3
118528,1
118784,0
119040,1
119296,0
119552,5
119808,1
120064,0
120320,0
120576,1
120832,0
121088,0
121344,1
121600,0
121856,1
122112,0
122368,0
122624,0
122880,0
123136,0
123392,0
123648,0
123904,1
124160,0
124416,1
124672,1
124928,0
125184,0
125440,0
125696,0
125952,0
126208,0
126464,0
126720,3
126976,0
127232,0
127488,0
127744,2
128000,1
128256,0
128512,1
128768,0
129024,0
129280,1
129536,1
129792,0
130048,0
130304,0
130560,0
130816,1
131328,1
131840,2
132352,1
132864,0
133376,0
133888,1
134400,0
134912,0
135424,3
135936,0
136448,1
136960,0
137472,1
137984,2
138496,0
139008,1
139520,0
140032,1
140544,1
141056,3
141568,0
142080,2
142592,1
143104,1
143616,0
144128,0
144640,1
145152,1
145664,0
146176,0
146688,5
147200,2
147712,4
148224,2
148736,1
149248,2
149760,0
150272,2
150784,0
151296,1
151808,0
152320,0
152832,1
153344,0
153856,0
154368,0
154880,1
155392,1
155904,71
156416,1
156928,1
157440,3
157952,24
158464,25
158976,2
159488,2
160000,28
160512,2
161024,33
161536,1
162048,0
162560,12
163072,0
163584,28
164096,2
164608,4
165120,20
165632,1
166144,3
166656,38
167168,2
167680,5
168192,10
168704,2
169216,27
169728,0
170240,2
170752,18
171264,1
171776,27
172288,0
172800,1
173312,23
173824,3
174336,0
174848,0
175360,0
175872,12
176384,2
176896,2
177408,0
177920,2
178432,0
178944,0
179456,2
179968,3
180480,1
180992,0
181504,0
182016,0
182528,0
183040,0
183552,0
184064,4
184576,1
185088,0
185600,1
186112,2
186624,1
187136,1
187648,0
188160,1
188672,0
189184,0
189696,0
190208,0
190720,0
191232,0
191744,1
192256,0
192768,0
193280,1
193792,1
194304,0
194816,1
195328,0
195840,0
196352,19
196864,12
197376,7
197888,1
198400,0
198912,0
199424,2
199936,0
200448,1
200960,0
201472,0
201984,0
202496,8
203008,1
203520,1
204032,0
204544,1
205056,26
205568,0
206080,14
206592,232
207104,9
207616,114
208128,7
208640,5
209152,6
209664,13
210176,2
210688,2
211200,2
211712,5
212224,8
212736,8
213248,100
213760,1
214272,7
214784,0
215296,9
215808,63
216320,59
216832,8
217344,15
217856,5
218368,5
218880,10
219392,9
219904,18
220416,68
220928,2
221440,7
221952,4
222464,17
222976,26
223488,52
224000,5
224512,6
225024,1
225536,4
226048,24
226560,15
227072,27
227584,1
228096,0
228608,1
229120,1
229632,0
230144,0
230656,2
231168,1
231680,1
232192,2
232704,2
233216,1
233728,3
234240,2
234752,0
235264,1
235776,0
236288,1
236800,0
237312,1
237824,1
238336,1
238848,1
239360,0
239872,1
240384,0
240896,1
241408,0
241920,0
242432,1
242944,0
243456,0
243968,1
244480,1
244992,1
245504,0
246016,2
246528,1
247040,0
247552,2
248064,0
248576,2
249088,5
249600,0
250112,1
250624,0
251136,2
251648,2
252160,1
252672,1
253184,1
253696,0
254208,2
254720,1
255232,0
255744,1
256256,2
256768,1
257280,0
257792,2
258304,0
258816,0
259328,1
259840,0
260352,0
260864,0
261376,2
261888,1
262912,0
263936,1
264960,0
265984,1
267008,1
268032,2
269056,0
270080,2
271104,1
272128,0
273152,0
274176,4
275200,2
276224,0
277248,3
278272,2
279296,1
280320,3
281344,0
282368,1
283392,0
284416,1
285440,0
286464,1
287488,2
288512,2
289536,2
290560,3
291584,1
292608,0
293632,0
294656,0
295680,0
296704,1
297728,2
298752,1
299776,5
300800,2
301824,0
302848,1
303872,0
304896,2
305920,1
306944,1
307968,2
308992,5
310016,3
311040,2
312064,2
313088,1
314112,3
315136,0
316160,2
317184,0
318208,0
319232,2
320256,2
321280,2
322304,0
323328,0
324352,2
325376,0
326400,2
327424,2
328448,2
329472,1
330496,0
331520,3
332544,3
333568,2
334592,0
335616,1
336640,3
337664,1
338688,1
339712,1
340736,1
341760,1
342784,5
343808,1
344832,4
345856,1
346880,2
347904,0
348928,1
349952,0
350976,1
352000,1
353024,3
354048,0
355072,2
356096,2
357120,0
358144,2
359168,3
360192,0
361216,0
362240,1
363264,1
364288,1
365312,1
366336,0
367360,2
368384,0
369408,1
370432,0
371456,1
372480,0
373504,2
374528,1
375552,4
376576,3
377600,1
378624,0
379648,1
380672,3
381696,3
382720,6
383744,2
384768,0
385792,3
386816,3
387840,1
388864,2
389888,2
390912,0
391936,1
392960,3
393984,3
395008,1
396032,0
397056,0
398080,3
399104,0
400128,2
401152,3
402176,2
403200,1
404224,0
405248,2
406272,3
407296,3
408320,1
409344,0
410368,1
411392,2
412416,2
413440,4
414464,2
415488,3
416512,2
417536,0
418560,0
419584,3
420608,2
421632,1
422656,2
423680,0
424704,1
425728,1
426752,2
427776,1
428800,1
429824,0
430848,2
431872,1
432896,1
433920,1
434944,1
435968,3
436992,2
438016,1
439040,1
440064,0
441088,2
442112,1
443136,4
444160,0
445184,3
446208,1
447232,2
448256,1
449280,1
450304,2
451328,2
452352,2
453376,2
454400,0
455424,0
456448,3
457472,1
458496,0
459520,1
460544,1
461568,3
462592,2
463616,2
464640,1
465664,3
466688,2
467712,1
468736,4
469760,6
470784,4
471808,4
472832,1
473856,1
474880,7
475904,8
476928,3
477952,2
478976,4
480000,4
481024,1
482048,6
483072,1
484096,4
485120,1
486144,3
487168,2
488192,8
489216,5
490240,4
491264,4
492288,8
493312,7
494336,9
495360,22
496384,10
497408,17
498432,16
499456,12
500480,14
501504,13
502528,26
503552,19
504576,12
505600,22
506624,17
507648,8
508672,15
509696,12
510720,9
511744,10
512768,16
513792,18
514816,15
515840,20
516864,15
517888,19
518912,17
519936,9
520960,22
521984,11
523008,17
524032,13
526080,33
528128,41
530176,45
532224,39
534272,26
536320,29
538368,37
540416,30
542464,41
544512,36
546560,32
548608,27
550656,39
552704,37
554752,42
556800,36
558848,43
560896,48
562944,30
564992,20
567040,15
569088,14
571136,12
573184,16
575232,10
577280,20
579328,16
581376,21
583424,16
585472,6
587520,9
589568,11
591616,22
593664,5
595712,2
597760,5
599808,0
601856,0
603904,2
605952,2
608000,1
610048,3
612096,2
614144,4
616192,5
